run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 16:00:00+00:00,9868.7975,9868.7975,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 17:00:00+00:00,9763.5025,9763.5025,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 18:00:00+00:00,9607.2525,9607.2525,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 19:00:00+00:00,9327.7225,9327.7225,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 20:00:00+00:00,8927.17,8927.17,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 21:00:00+00:00,8631.3475,8631.3475,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 22:00:00+00:00,8146.29,8146.29,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 23:00:00+00:00,7768.675,7768.675,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 00:00:00+00:00,7583.88,7583.88,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 01:00:00+00:00,7564.3375,7564.3375,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 02:00:00+00:00,7678.9775,7678.9775,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 03:00:00+00:00,8162.9574999999995,8162.9574999999995,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 04:00:00+00:00,8886.6275,8886.6275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 05:00:00+00:00,9564.0525,9564.0525,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 06:00:00+00:00,10281.192500000001,10281.192500000001,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 07:00:00+00:00,10711.7225,10711.7225,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 08:00:00+00:00,10931.61,10931.61,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 09:00:00+00:00,11065.2275,11065.2275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 10:00:00+00:00,11058.2475,11058.2475,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 11:00:00+00:00,11015.9625,11015.9625,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 12:00:00+00:00,10773.5275,10773.5275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 13:00:00+00:00,10325.1325,10325.1325,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 14:00:00+00:00,10347.960000000001,10347.960000000001,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-10 15:00:00+00:00,10186.6025,10186.6025,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 16:00:00+00:00,9841.046666666667,9868.7975,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 17:00:00+00:00,9759.455,9763.5025,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 18:00:00+00:00,9599.195,9607.2525,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 19:00:00+00:00,9272.766666666666,9327.7225,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 20:00:00+00:00,8886.665,8927.17,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 21:00:00+00:00,8594.613333333333,8631.3475,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 22:00:00+00:00,8274.09,8146.29,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-09 23:00:00+00:00,7959.593333333333,7768.675,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 00:00:00+00:00,7579.719999999999,7583.88,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 01:00:00+00:00,7622.076666666667,7564.3375,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 02:00:00+00:00,7780.77,7678.9775,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 03:00:00+00:00,8275.6375,8162.9574999999995,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 04:00:00+00:00,8965.5175,8886.6275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 05:00:00+00:00,9759.12,9564.0525,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 06:00:00+00:00,10476.26,10281.192500000001,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 07:00:00+00:00,10794.555,10711.7225,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 08:00:00+00:00,11052.65,10931.61,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 09:00:00+00:00,11124.2325,11065.2275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 10:00:00+00:00,11126.26,11058.2475,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 11:00:00+00:00,11089.1875,11015.9625,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 12:00:00+00:00,10870.2025,10773.5275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 13:00:00+00:00,10345.23,10325.1325,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 14:00:00+00:00,10419.96,10347.960000000001,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-10 15:00:00+00:00,10285.143333333333,10186.6025,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 16:00:00+00:00,9664.608494345643,9868.7975,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 17:00:00+00:00,9537.294044523105,9763.5025,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 18:00:00+00:00,9369.35391640663,9607.2525,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 19:00:00+00:00,9075.555670678474,9327.7225,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 20:00:00+00:00,8681.894436571954,8927.17,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 21:00:00+00:00,8390.479885011533,8631.3475,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 22:00:00+00:00,7889.26358705571,8146.29,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-09 23:00:00+00:00,7482.3286589654035,7768.675,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 00:00:00+00:00,7445.293438157814,7583.88,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 01:00:00+00:00,7374.630520917532,7564.3375,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 02:00:00+00:00,7518.568836944061,7678.9775,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 03:00:00+00:00,7970.284446163876,8162.9574999999995,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 04:00:00+00:00,8652.003998524227,8886.6275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 05:00:00+00:00,9300.524160969306,9564.0525,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 06:00:00+00:00,9968.215195273922,10281.192500000001,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 07:00:00+00:00,10431.200664162869,10711.7225,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 08:00:00+00:00,10683.024287505243,10931.61,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
2026-09-09,2026-09-10T19:16:48+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-10 09:00:00+00:00,10833.336861096715,11065.2275,,2026-06-09 16:00:00+00:00,2026-09-09 15:00:00+00:00
