run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 16:00:00+00:00,9981.335,9981.335,9827.845,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 17:00:00+00:00,9822.9675,9822.9675,9676.1325,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 18:00:00+00:00,9518.1,9518.1,9533.085,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 19:00:00+00:00,9265.5875,9265.5875,9414.62,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 20:00:00+00:00,9155.0075,9155.0075,8924.715,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 21:00:00+00:00,8780.1825,8780.1825,8471.256666666666,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 22:00:00+00:00,7976.7625,7976.7625,8179.06,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 23:00:00+00:00,7717.45,7717.45,7941.303333333333,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 00:00:00+00:00,7210.1125,7210.1125,7767.110000000001,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 01:00:00+00:00,7057.6325,7057.6325,7669.29,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 02:00:00+00:00,7079.65,7079.65,7574.365,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 03:00:00+00:00,7231.415,7231.415,7478.8975,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 04:00:00+00:00,7451.092500000001,7451.092500000001,7735.305,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 05:00:00+00:00,7593.0125,7593.0125,8051.876666666666,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 06:00:00+00:00,7912.0975,7912.0975,8744.725,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 07:00:00+00:00,8541.42,8541.42,8987.626666666667,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 08:00:00+00:00,9061.9525,9061.9525,9221.813333333334,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 09:00:00+00:00,9093.3975,9093.3975,9522.3375,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 10:00:00+00:00,9381.695,9381.695,9315.126666666669,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 11:00:00+00:00,9286.05,9286.05,9263.11,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 12:00:00+00:00,8950.2975,8950.2975,9103.07,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 13:00:00+00:00,8915.244999999999,8915.244999999999,8866.043333333333,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 14:00:00+00:00,8652.7425,8652.7425,8788.1,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-29 15:00:00+00:00,8460.0475,8460.0475,8830.366666666667,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 16:00:00+00:00,9583.7425,9981.335,9827.845,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 17:00:00+00:00,9366.6675,9822.9675,9676.1325,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 18:00:00+00:00,9204.735,9518.1,9533.085,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 19:00:00+00:00,8845.5725,9265.5875,9414.62,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 20:00:00+00:00,8769.445,9155.0075,8924.715,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 21:00:00+00:00,8339.0125,8780.1825,8471.256666666666,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 22:00:00+00:00,7954.6525,7976.7625,8179.06,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-28 23:00:00+00:00,7672.69,7717.45,7941.303333333333,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 00:00:00+00:00,7453.6775,7210.1125,7767.110000000001,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 01:00:00+00:00,7272.7125,7057.6325,7669.29,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 02:00:00+00:00,7276.217500000001,7079.65,7574.365,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 03:00:00+00:00,7393.5425,7231.415,7478.8975,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 04:00:00+00:00,7557.5425,7451.092500000001,7735.305,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 05:00:00+00:00,7703.03,7593.0125,8051.876666666666,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 06:00:00+00:00,8015.7475,7912.0975,8744.725,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 07:00:00+00:00,8656.655,8541.42,8987.626666666667,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 08:00:00+00:00,9165.235,9061.9525,9221.813333333334,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 09:00:00+00:00,9153.6275,9093.3975,9522.3375,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 10:00:00+00:00,9435.2175,9381.695,9315.126666666669,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 11:00:00+00:00,9336.6575,9286.05,9263.11,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 12:00:00+00:00,8997.2175,8950.2975,9103.07,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 13:00:00+00:00,8963.27,8915.244999999999,8866.043333333333,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 14:00:00+00:00,8731.6225,8652.7425,8788.1,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-29 15:00:00+00:00,8579.9825,8460.0475,8830.366666666667,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-28 16:00:00+00:00,9769.2871924374,9981.335,9827.845,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-28 17:00:00+00:00,9627.45194388553,9822.9675,9676.1325,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
2026-08-28,2026-08-31 05:51:14+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-28 18:00:00+00:00,9317.100061382687,9518.1,9533.085,2026-05-28 16:00:00+00:00,2026-08-28 15:00:00+00:00
