run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end,source
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 05:00:00+00:00,8294.779999999999,8294.779999999999,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 06:00:00+00:00,8800.575,8800.575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 07:00:00+00:00,9310.1575,9310.1575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 08:00:00+00:00,9556.7,9556.7,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 09:00:00+00:00,9823.26,9823.26,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 10:00:00+00:00,10005.3375,10005.3375,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 11:00:00+00:00,9923.755,9923.755,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 12:00:00+00:00,9805.48,9805.48,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 13:00:00+00:00,9555.8525,9555.8525,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 14:00:00+00:00,9309.6325,9309.6325,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 15:00:00+00:00,9224.9725,9224.9725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 16:00:00+00:00,9164.8625,9164.8625,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 17:00:00+00:00,8984.53,8984.53,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-27 18:00:00+00:00,8078.4775,8913.33,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-27 19:00:00+00:00,7741.21,8666.805,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-27 20:00:00+00:00,7928.945,8583.5175,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-27 21:00:00+00:00,7654.855,8052.74,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-27 22:00:00+00:00,7203.205,7546.845,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-27 23:00:00+00:00,7046.4625,7241.725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 00:00:00+00:00,6761.3099999999995,7078.3975,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 01:00:00+00:00,6578.54,6995.42,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 02:00:00+00:00,6625.6925,7046.4725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 03:00:00+00:00,6574.9025,7213.9125,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 04:00:00+00:00,6523.66,7674.4825,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 05:00:00+00:00,6718.0075,8294.779999999999,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 06:00:00+00:00,6941.805,8800.575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 07:00:00+00:00,7314.0275,9310.1575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 08:00:00+00:00,7719.6275,9556.7,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 09:00:00+00:00,8485.09,9823.26,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 10:00:00+00:00,8814.76,10005.3375,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 11:00:00+00:00,8709.1525,9923.755,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 12:00:00+00:00,8325.4825,9805.48,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 13:00:00+00:00,8309.09,9555.8525,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 14:00:00+00:00,7693.675,9309.6325,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 15:00:00+00:00,7598.9875,9224.9725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 16:00:00+00:00,7532.6975,9164.8625,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-07-28 17:00:00+00:00,7543.69,8984.53,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-27 18:00:00+00:00,8950.13539906807,8913.33,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-27 19:00:00+00:00,8668.71763544719,8666.805,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-27 20:00:00+00:00,8536.001404064344,8583.5175,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-27 21:00:00+00:00,7975.965798448979,8052.74,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-27 22:00:00+00:00,7457.206993187612,7546.845,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-27 23:00:00+00:00,7138.81978371946,7241.725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 00:00:00+00:00,7073.441090294613,7078.3975,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 01:00:00+00:00,6983.719969252147,6995.42,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 02:00:00+00:00,7024.980372390719,7046.4725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 03:00:00+00:00,7171.627455388463,7213.9125,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 04:00:00+00:00,7606.73137052987,7674.4825,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 05:00:00+00:00,8216.445215801128,8294.779999999999,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 06:00:00+00:00,8761.03634701239,8800.575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 07:00:00+00:00,9332.70590027884,9310.1575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 08:00:00+00:00,9629.49258732107,9556.7,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 09:00:00+00:00,9926.294256334626,9823.26,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 10:00:00+00:00,10138.18703647578,10005.3375,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 11:00:00+00:00,10088.046230324824,9923.755,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 12:00:00+00:00,10002.605751597082,9805.48,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 13:00:00+00:00,9746.269920409402,9555.8525,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 14:00:00+00:00,9478.625605050096,9309.6325,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 15:00:00+00:00,9386.36887316196,9224.9725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 16:00:00+00:00,9311.776608413396,9164.8625,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-28 17:00:00+00:00,9136.175575647623,8984.53,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-27 18:00:00+00:00,8347.2529296875,8913.33,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-27 19:00:00+00:00,8146.61328125,8666.805,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-27 20:00:00+00:00,8086.013671875,8583.5175,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-27 21:00:00+00:00,7755.65673828125,8052.74,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-27 22:00:00+00:00,7375.4658203125,7546.845,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-27 23:00:00+00:00,7132.376953125,7241.725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 00:00:00+00:00,6966.0087890625,7078.3975,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 01:00:00+00:00,6889.8935546875,6995.42,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 02:00:00+00:00,6916.8173828125,7046.4725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 03:00:00+00:00,7031.88427734375,7213.9125,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 04:00:00+00:00,7394.7001953125,7674.4825,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 05:00:00+00:00,7881.357421875,8294.779999999999,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 06:00:00+00:00,8401.189453125,8800.575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 07:00:00+00:00,8829.4755859375,9310.1575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 08:00:00+00:00,9029.8837890625,9556.7,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 09:00:00+00:00,9287.4912109375,9823.26,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 10:00:00+00:00,9448.03125,10005.3375,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 11:00:00+00:00,9421.9765625,9923.755,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 12:00:00+00:00,9339.6787109375,9805.48,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 13:00:00+00:00,9193.412109375,9555.8525,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 14:00:00+00:00,8931.2080078125,9309.6325,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 15:00:00+00:00,8787.375,9224.9725,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 16:00:00+00:00,8697.7060546875,9164.8625,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-28 17:00:00+00:00,8519.6396484375,8984.53,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-27 18:00:00+00:00,444.4915,444.4915,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-27 19:00:00+00:00,50.276,50.276,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-27 20:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-27 21:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-27 22:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-27 23:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 00:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 01:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 02:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 03:00:00+00:00,0.0,0.0,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 04:00:00+00:00,141.183499,141.183499,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 05:00:00+00:00,668.06575,668.06575,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 06:00:00+00:00,1936.830249,1936.830249,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 07:00:00+00:00,3557.452001,3557.452001,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 08:00:00+00:00,5370.971256,5370.971256,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 09:00:00+00:00,6737.922496,6737.922496,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 10:00:00+00:00,7581.805991,7581.805991,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
2026-07-27,2026-08-10T08:08:13+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-28 11:00:00+00:00,7915.454248,7915.454248,,2026-04-26 18:00:00+00:00,2026-07-27 17:00:00+00:00,online
