run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 16:00:00+00:00,10089.9175,10089.9175,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 17:00:00+00:00,9835.3675,9835.3675,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 18:00:00+00:00,9562.7075,9562.7075,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 19:00:00+00:00,9532.18,9532.18,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 20:00:00+00:00,9203.9575,9203.9575,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 21:00:00+00:00,8682.1375,8682.1375,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 22:00:00+00:00,7988.8575,7988.8575,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 23:00:00+00:00,7671.612499999999,7671.612499999999,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 00:00:00+00:00,7654.3225,7654.3225,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 01:00:00+00:00,7536.14,7536.14,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 02:00:00+00:00,7497.28,7497.28,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 03:00:00+00:00,7832.172500000001,7832.172500000001,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 04:00:00+00:00,8542.002499999999,8542.002499999999,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 05:00:00+00:00,9270.305,9270.305,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 06:00:00+00:00,10043.375,10043.375,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 07:00:00+00:00,10252.0275,10252.0275,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 08:00:00+00:00,10668.8825,10668.8825,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 09:00:00+00:00,11480.7,11480.7,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 10:00:00+00:00,11022.7825,11022.7825,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 11:00:00+00:00,11047.8775,11047.8775,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 12:00:00+00:00,10814.6325,10814.6325,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 13:00:00+00:00,10469.1975,10469.1975,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 14:00:00+00:00,10184.595,10184.595,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-03 15:00:00+00:00,10372.715,10372.715,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 16:00:00+00:00,10124.875,10089.9175,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 17:00:00+00:00,9945.76,9835.3675,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 18:00:00+00:00,9663.1725,9562.7075,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 19:00:00+00:00,9668.845,9532.18,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 20:00:00+00:00,9270.545,9203.9575,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 21:00:00+00:00,8744.883333333333,8682.1375,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 22:00:00+00:00,8175.610000000001,7988.8575,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-02 23:00:00+00:00,7956.973333333332,7671.612499999999,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 00:00:00+00:00,7858.885,7654.3225,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 01:00:00+00:00,7692.0,7536.14,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 02:00:00+00:00,7674.120000000001,7497.28,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 03:00:00+00:00,8022.820000000001,7832.172500000001,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 04:00:00+00:00,8807.815,8542.002499999999,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 05:00:00+00:00,9510.28,9270.305,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 06:00:00+00:00,10297.905,10043.375,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 07:00:00+00:00,10386.226666666667,10252.0275,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 08:00:00+00:00,10833.846666666666,10668.8825,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 09:00:00+00:00,11563.0775,11480.7,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 10:00:00+00:00,11089.2025,11022.7825,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 11:00:00+00:00,11112.333333333334,11047.8775,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 12:00:00+00:00,10887.12,10814.6325,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 13:00:00+00:00,10494.026666666668,10469.1975,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 14:00:00+00:00,10220.975,10184.595,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-09-03 15:00:00+00:00,10468.566666666666,10372.715,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 16:00:00+00:00,9850.36190924658,10089.9175,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 17:00:00+00:00,9619.809503339384,9835.3675,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 18:00:00+00:00,9350.598172674505,9562.7075,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 19:00:00+00:00,9290.713060412743,9532.18,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 20:00:00+00:00,8978.138305663746,9203.9575,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 21:00:00+00:00,8474.367058745305,8682.1375,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 22:00:00+00:00,7794.7272005192945,7988.8575,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
2026-09-02,2026-09-06 03:21:46+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-02 23:00:00+00:00,7474.648073848708,7671.612499999999,,2026-06-02 16:00:00+00:00,2026-09-02 15:00:00+00:00
