run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 16:00:00+00:00,9998.2575,9998.2575,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 17:00:00+00:00,9718.995,9718.995,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 18:00:00+00:00,9558.25,9558.25,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 19:00:00+00:00,9116.9525,9116.9525,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 20:00:00+00:00,8679.599999999999,8679.599999999999,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 21:00:00+00:00,8331.225,8331.225,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 22:00:00+00:00,7749.12,7749.12,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-21 23:00:00+00:00,7517.12,7517.12,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 00:00:00+00:00,7378.9075,7378.9075,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 01:00:00+00:00,7257.955,7257.955,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 02:00:00+00:00,7295.79,7295.79,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
2026-09-21,2026-09-21 20:32:49+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 03:00:00+00:00,7671.059999999999,7671.059999999999,,2026-06-21 15:00:00+00:00,2026-09-21 15:00:00+00:00
