run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 16:00:00+00:00,8309.9975,8309.9975,8372.585,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 17:00:00+00:00,8173.93,8173.93,8495.2125,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 18:00:00+00:00,8220.145,8220.145,8593.705,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 19:00:00+00:00,8086.577499999999,8086.577499999999,8338.6375,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 20:00:00+00:00,7730.23,7730.23,8099.22,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 21:00:00+00:00,7474.5025,7474.5025,7676.225,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 22:00:00+00:00,7141.475,7141.475,7283.145,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-12 23:00:00+00:00,6948.465,6948.465,7057.1125,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 00:00:00+00:00,6806.7525000000005,6806.7525000000005,6911.827499999999,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 01:00:00+00:00,6659.3875,6659.3875,6713.91,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 02:00:00+00:00,6680.2525000000005,6680.2525000000005,6688.9825,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 03:00:00+00:00,6769.2775,6769.2775,6642.4125,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 04:00:00+00:00,7135.085,7135.085,6922.342500000001,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 05:00:00+00:00,7249.1475,7249.1475,7152.275,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 06:00:00+00:00,7779.22,7779.22,7386.975,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
2026-09-12,2026-09-12 18:40:11+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-13 07:00:00+00:00,8257.46,8257.46,7814.7575,2026-06-12 16:00:00+00:00,2026-09-12 15:00:00+00:00
