run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 16:00:00+00:00,9842.7375,9842.7375,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 17:00:00+00:00,9441.685,9441.685,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 18:00:00+00:00,9504.7025,9504.7025,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 19:00:00+00:00,9267.58,9267.58,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 20:00:00+00:00,8916.7575,8916.7575,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 21:00:00+00:00,8379.404999999999,8379.404999999999,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 22:00:00+00:00,7652.047500000001,7652.047500000001,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 23:00:00+00:00,7381.8025,7381.8025,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-24 00:00:00+00:00,7250.7275,7250.7275,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-24 01:00:00+00:00,7209.415,7209.415,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-24 02:00:00+00:00,7298.51,7298.51,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-24 03:00:00+00:00,7630.6675,7630.6675,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
2026-09-23,2026-09-23T19:48:30+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-24 04:00:00+00:00,8355.91,8355.91,,2026-06-23 15:00:00+00:00,2026-09-23 15:00:00+00:00
