source,run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,actual_mw,tso_forecast_mw,context_start,context_end
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 11:00:00+00:00,74675.0,73588.1875,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 12:00:00+00:00,73525.0,71163.8325,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 13:00:00+00:00,70762.5,69305.20999999999,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 14:00:00+00:00,68162.5,67159.5625,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 15:00:00+00:00,67737.5,66785.865,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 16:00:00+00:00,71012.5,69630.9175,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 17:00:00+00:00,74312.5,73363.3275,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 18:00:00+00:00,66038.12082775,62429.8209175,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 19:00:00+00:00,62921.174714,59029.4034775,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 20:00:00+00:00,59550.8754415,56419.236635,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 21:00:00+00:00,56349.51396075,54339.0379,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 22:00:00+00:00,52314.24102275,51527.0136175,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 23:00:00+00:00,49868.30887125,48389.4129975,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 00:00:00+00:00,48136.22985175,45909.6979425,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 01:00:00+00:00,47408.35282775,45190.8205525,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 02:00:00+00:00,47541.853181,45187.56622,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 03:00:00+00:00,48397.1023095,45652.179982500005,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 04:00:00+00:00,51053.14171275,47699.586055,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 05:00:00+00:00,55986.0711405,51050.0201475,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 06:00:00+00:00,61078.19419175,54553.17378,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 07:00:00+00:00,64172.469093,57647.7042,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 08:00:00+00:00,65287.150696,59160.445935,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 09:00:00+00:00,66018.96700775,59775.485105,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 10:00:00+00:00,66407.77691975,59620.708320000005,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 11:00:00+00:00,65998.81231325,59342.594695,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 12:00:00+00:00,64940.709302250005,57771.7465325,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 13:00:00+00:00,64033.25622725,57213.24749,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 14:00:00+00:00,63832.699342,58184.3731725,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 15:00:00+00:00,64840.69373625,60675.598905,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 16:00:00+00:00,65585.607607,63499.04503,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-30 17:00:00+00:00,65581.751259,63585.066415,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 18:00:00+00:00,10554.1675,10517.3425,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 19:00:00+00:00,9934.2375,9946.9625,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 20:00:00+00:00,9631.0025,9461.1075,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 21:00:00+00:00,9478.6375,9275.8,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 22:00:00+00:00,9263.6625,9057.455,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 23:00:00+00:00,8993.79,8735.747500000001,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 00:00:00+00:00,8568.7575,8326.0075,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 01:00:00+00:00,8357.785,7945.655,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 02:00:00+00:00,8136.9175,7788.64,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 03:00:00+00:00,8142.3625,7852.237499999999,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 04:00:00+00:00,8411.7125,8159.0075,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 05:00:00+00:00,9120.5075,8705.6725,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 06:00:00+00:00,9847.055,9271.7175,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 07:00:00+00:00,10770.47,9956.3975,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 08:00:00+00:00,11172.01,10577.87,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 09:00:00+00:00,11229.3925,10888.4,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 10:00:00+00:00,11271.875,11226.68,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 11:00:00+00:00,11205.5175,11210.6675,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 12:00:00+00:00,11126.375,10977.4925,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 13:00:00+00:00,11076.0525,10424.57,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 14:00:00+00:00,10933.285,10074.1225,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 15:00:00+00:00,11149.68,10085.83,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 16:00:00+00:00,11378.0825,10675.1625,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 17:00:00+00:00,11306.2225,10785.965,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 18:00:00+00:00,62995.3575,73674.38,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 19:00:00+00:00,59806.3125,70719.57,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 20:00:00+00:00,57210.4475,67922.75,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 21:00:00+00:00,57513.0025,68297.7875,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 22:00:00+00:00,57089.7775,67832.435,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 23:00:00+00:00,54981.11,66060.2775,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 00:00:00+00:00,53142.9375,64328.2125,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 01:00:00+00:00,51507.055,62735.88,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 02:00:00+00:00,49594.71,60654.175,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 03:00:00+00:00,49269.4225,59882.6875,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 04:00:00+00:00,51170.26,61257.5425,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 05:00:00+00:00,55084.5625,64202.81,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 06:00:00+00:00,59157.83,67293.4375,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 07:00:00+00:00,62284.4,70191.1375,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 08:00:00+00:00,64304.8725,72298.2675,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
historical_mock_realized,2025-12-29,2025-12-29 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-30 09:00:00+00:00,65421.9575,73337.32,,2025-09-28 18:00:00+00:00,2025-12-29 17:00:00+00:00
