run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 16:00:00+00:00,8370.5375,8370.5375,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 17:00:00+00:00,8365.25,8365.25,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 18:00:00+00:00,8329.5075,8329.5075,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 19:00:00+00:00,8444.01,8444.01,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 20:00:00+00:00,8192.9775,8192.9775,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 21:00:00+00:00,7833.835,7833.835,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 22:00:00+00:00,7572.1775,7572.1775,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-16 23:00:00+00:00,7404.1775,7404.1775,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 00:00:00+00:00,7445.115,7445.115,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 01:00:00+00:00,7411.8175,7411.8175,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 02:00:00+00:00,7448.915,7448.915,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 03:00:00+00:00,7660.219999999999,7660.219999999999,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 04:00:00+00:00,8199.3475,8199.3475,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 05:00:00+00:00,8829.615,8829.615,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 06:00:00+00:00,9523.7325,9523.7325,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 07:00:00+00:00,10119.1625,10119.1625,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 08:00:00+00:00,10387.1225,10387.1225,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 09:00:00+00:00,10827.182499999999,10827.182499999999,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 10:00:00+00:00,11083.265,11083.265,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 11:00:00+00:00,11333.38,11333.38,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 12:00:00+00:00,11314.105,11314.105,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 13:00:00+00:00,10965.7825,10965.7825,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 14:00:00+00:00,10443.3125,10443.3125,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-17 15:00:00+00:00,10316.09,10316.09,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-16 16:00:00+00:00,7997.7775,8370.5375,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-16 17:00:00+00:00,8178.655000000001,8365.25,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-16 18:00:00+00:00,8019.2875,8329.5075,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
2026-08-16,2026-08-16T16:55:05+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-16 19:00:00+00:00,7974.2575,8444.01,,2026-05-16 16:00:00+00:00,2026-08-16 15:00:00+00:00
