run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 16:00:00+00:00,10095.61,10095.61,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 17:00:00+00:00,9936.6125,9936.6125,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 18:00:00+00:00,9565.1875,9565.1875,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 19:00:00+00:00,9363.8075,9363.8075,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 20:00:00+00:00,9167.61,9167.61,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 21:00:00+00:00,8700.494999999999,8700.494999999999,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 22:00:00+00:00,8005.82,8005.82,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 23:00:00+00:00,7738.6825,7738.6825,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 00:00:00+00:00,7591.5975,7591.5975,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 01:00:00+00:00,7500.13,7500.13,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 02:00:00+00:00,7561.2025,7561.2025,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
2026-08-24,2026-08-24T17:08:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 03:00:00+00:00,7702.8975,7702.8975,,2026-05-24 16:00:00+00:00,2026-08-24 15:00:00+00:00
