run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 16:00:00+00:00,8956.07,8956.07,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 17:00:00+00:00,8972.7425,8972.7425,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 18:00:00+00:00,8886.4575,8886.4575,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 19:00:00+00:00,8697.84,8697.84,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 20:00:00+00:00,8647.495,8647.495,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 21:00:00+00:00,8379.015,8379.015,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 22:00:00+00:00,7542.4375,7542.4375,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-22 23:00:00+00:00,7333.6625,7333.6625,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 00:00:00+00:00,7319.6675,7319.6675,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 01:00:00+00:00,7187.450000000001,7187.450000000001,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 02:00:00+00:00,7121.842500000001,7121.842500000001,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 03:00:00+00:00,7106.5425,7106.5425,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 04:00:00+00:00,7178.9,7178.9,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
2026-08-22,2026-08-22T16:54:18+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 05:00:00+00:00,7357.5725,7357.5725,,2026-05-22 16:00:00+00:00,2026-08-22 15:00:00+00:00
