source,run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,actual_mw,tso_forecast_mw,context_start,context_end
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 04:00:00+00:00,7672.1575,8145.712500000001,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 05:00:00+00:00,8293.97,8944.8775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 06:00:00+00:00,8759.61,9470.9775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 07:00:00+00:00,9371.9375,10165.9325,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 08:00:00+00:00,9843.165,10672.815,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 09:00:00+00:00,10147.5325,10850.5975,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 10:00:00+00:00,10426.75,10975.7075,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 11:00:00+00:00,10398.7375,10969.1875,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 12:00:00+00:00,10163.6625,10993.8775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 13:00:00+00:00,9925.1425,10770.405,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 14:00:00+00:00,9807.7125,10628.005,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 15:00:00+00:00,9938.61,10727.2875,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 16:00:00+00:00,10450.08,11115.74,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 17:00:00+00:00,10518.23,10981.57,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 18:00:00+00:00,67450.0,68431.67,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 19:00:00+00:00,65500.0,66724.6075,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 20:00:00+00:00,63125.0,65235.4325,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 21:00:00+00:00,62487.5,65923.1375,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 22:00:00+00:00,64500.0,65920.675,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 23:00:00+00:00,64487.5,64405.23,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 00:00:00+00:00,62775.0,63084.4625,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 01:00:00+00:00,61812.5,61794.9525,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 02:00:00+00:00,60050.0,59938.494999999995,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 03:00:00+00:00,59512.5,59483.2825,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 04:00:00+00:00,61087.5,61190.307499999995,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 05:00:00+00:00,63800.0,64139.64750000001,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 06:00:00+00:00,66925.0,67503.60500000001,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 07:00:00+00:00,69975.0,70554.2625,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 08:00:00+00:00,72187.5,72385.055,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 09:00:00+00:00,72762.5,73231.02249999999,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 10:00:00+00:00,72687.5,73455.815,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 11:00:00+00:00,73112.5,74029.4025,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 12:00:00+00:00,71762.5,71331.9775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 13:00:00+00:00,68887.5,68991.9175,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 14:00:00+00:00,66900.0,67134.6,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 15:00:00+00:00,66212.5,66577.5325,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 16:00:00+00:00,68725.0,69707.2,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 17:00:00+00:00,72062.5,73052.73,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 18:00:00+00:00,57262.43150175,57669.83845,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 19:00:00+00:00,54878.041358,55878.5457925,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 20:00:00+00:00,52622.74563275,54339.3799725,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 21:00:00+00:00,50872.11716,53318.8188575,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 22:00:00+00:00,48375.7168615,51148.059285,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-28 23:00:00+00:00,46424.62786825,48547.316875,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 00:00:00+00:00,45130.0458705,47173.8511525,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 01:00:00+00:00,44865.0924275,45852.5282425,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 02:00:00+00:00,44923.2194175,45645.1114575,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 03:00:00+00:00,46316.100353,46384.32853,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 04:00:00+00:00,50743.56414725,47621.3429425,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 05:00:00+00:00,58322.316888,50162.307945,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 06:00:00+00:00,63884.7966115,53373.36978,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 07:00:00+00:00,66532.50596225,56477.3909125,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 08:00:00+00:00,67225.62816325,58549.4304725,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 09:00:00+00:00,67215.20801175,59257.5199675,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 10:00:00+00:00,67550.05990375,59865.471465,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 11:00:00+00:00,66838.61791,59908.0889775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 12:00:00+00:00,65849.88912525,59454.167925,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 13:00:00+00:00,64994.04575975,59211.4890425,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 14:00:00+00:00,64637.68745425,59993.231935,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 15:00:00+00:00,65691.94542775,62247.5891975,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 16:00:00+00:00,67437.52743975,64415.2229475,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-29 17:00:00+00:00,67672.711645,64302.7412375,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 18:00:00+00:00,9755.8625,9990.095,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 19:00:00+00:00,9463.415,9588.795,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 20:00:00+00:00,9157.72,9268.6625,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 21:00:00+00:00,9001.3475,9175.5975,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 22:00:00+00:00,8686.98,9146.6225,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 23:00:00+00:00,8163.35,8590.4625,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 00:00:00+00:00,7826.1725,8299.9175,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 01:00:00+00:00,7525.27,8032.467500000001,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 02:00:00+00:00,7529.4925,7897.2825,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 03:00:00+00:00,7540.785,7889.695,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 04:00:00+00:00,7821.9575,8145.712500000001,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 05:00:00+00:00,8593.3975,8944.8775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 06:00:00+00:00,9420.3075,9470.9775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 07:00:00+00:00,10318.19,10165.9325,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 08:00:00+00:00,10792.65,10672.815,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 09:00:00+00:00,11108.39,10850.5975,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 10:00:00+00:00,11160.45,10975.7075,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 11:00:00+00:00,10769.8,10969.1875,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 12:00:00+00:00,10521.3925,10993.8775,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 13:00:00+00:00,10352.525,10770.405,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 14:00:00+00:00,10262.435,10628.005,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 15:00:00+00:00,10309.705,10727.2875,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 16:00:00+00:00,10879.71,11115.74,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 17:00:00+00:00,10946.4625,10981.57,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 18:00:00+00:00,56494.265,68431.67,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 19:00:00+00:00,54625.994999999995,66724.6075,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 20:00:00+00:00,52540.5475,65235.4325,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 21:00:00+00:00,53059.2375,65923.1375,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 22:00:00+00:00,52824.5975,65920.675,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-28 23:00:00+00:00,50913.035,64405.23,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 00:00:00+00:00,49237.4975,63084.4625,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 01:00:00+00:00,47759.5525,61794.9525,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 02:00:00+00:00,45930.2425,59938.494999999995,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 03:00:00+00:00,45754.75,59483.2825,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 04:00:00+00:00,47861.3075,61190.307499999995,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 05:00:00+00:00,51843.4325,64139.64750000001,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 06:00:00+00:00,56000.11,67503.60500000001,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 07:00:00+00:00,59532.6075,70554.2625,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 08:00:00+00:00,61461.11,72385.055,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
historical_mock_realized,2025-12-28,2025-12-28 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-29 09:00:00+00:00,62502.84,73231.02249999999,,2025-09-27 18:00:00+00:00,2025-12-28 17:00:00+00:00
