run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 16:00:00+00:00,9954.175,9954.175,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 17:00:00+00:00,9652.8,9652.8,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 18:00:00+00:00,9301.8375,9301.8375,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 19:00:00+00:00,9338.33,9338.33,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 20:00:00+00:00,9120.6875,9120.6875,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 21:00:00+00:00,8706.7125,8706.7125,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 22:00:00+00:00,8055.7699999999995,8055.7699999999995,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-01 23:00:00+00:00,7649.555,7649.555,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 00:00:00+00:00,7401.5975,7401.5975,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
2026-09-01,2026-09-06T03:19:20+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-02 01:00:00+00:00,7300.8150000000005,7300.8150000000005,,2026-06-01 16:00:00+00:00,2026-09-01 15:00:00+00:00
