run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 16:00:00+00:00,8792.62886118849,8991.805,8293.216666666665,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 17:00:00+00:00,8500.852782395346,8702.619999999999,8142.886666666666,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 18:00:00+00:00,8440.258117162923,8681.439999999999,8220.345000000001,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 19:00:00+00:00,8170.736140906878,8462.032500000001,8172.093333333333,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 20:00:00+00:00,7892.738381741095,8224.54,7753.42,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 21:00:00+00:00,7533.088776590326,7888.453333333334,7582.476666666667,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 22:00:00+00:00,7111.049575641637,7480.8025,7306.44,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-05 23:00:00+00:00,6806.549550494929,7181.095,7264.46,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 00:00:00+00:00,6768.540896799193,7024.99,7015.0,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 01:00:00+00:00,6691.855812468097,6964.255,6842.923333333333,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 02:00:00+00:00,6678.628507833038,6937.0125,6928.796666666666,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 03:00:00+00:00,6583.386026563974,6837.0025000000005,7036.0025000000005,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 04:00:00+00:00,6820.754201262577,7086.2425,7372.0425,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 05:00:00+00:00,6897.487885443641,7183.23,7519.163333333333,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 06:00:00+00:00,7319.049646718973,7601.635,8073.675,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 07:00:00+00:00,7634.468150526692,7870.577499999999,8446.003333333334,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 08:00:00+00:00,8041.413453123121,8246.93,9360.88,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 09:00:00+00:00,8591.26229814858,8753.595,9742.2525,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 10:00:00+00:00,8670.43363448319,8793.5375,9884.785,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 11:00:00+00:00,8603.108277743268,8720.79,9615.67,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 12:00:00+00:00,8381.867529612351,8461.605,9412.53,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 13:00:00+00:00,8129.810374086201,8170.625,9101.2,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 14:00:00+00:00,8143.270167099887,8186.3975,8403.650000000001,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-09-06 15:00:00+00:00,8130.283282628334,8197.8125,8093.349999999999,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 16:00:00+00:00,44931.34366307792,45187.5,43701.74,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 17:00:00+00:00,45816.41468064324,46150.0,44400.46333333334,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 18:00:00+00:00,44554.260206140134,44862.5,43808.795,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 19:00:00+00:00,43429.26502879115,43700.0,42391.07,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 20:00:00+00:00,43227.778029906614,43637.5,42917.465,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 21:00:00+00:00,43023.79664528496,43466.666666666664,41635.08666666666,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 22:00:00+00:00,39048.34915219274,39337.5,38360.649999999994,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-05 23:00:00+00:00,37069.32580608287,37275.0,37225.72666666667,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 00:00:00+00:00,35219.258421562525,35312.5,34495.985,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 01:00:00+00:00,33122.42283836412,33087.5,33016.59,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 02:00:00+00:00,32457.166934304587,32375.0,32274.039999999997,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 03:00:00+00:00,32292.000340770704,32212.5,32316.7275,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 04:00:00+00:00,32809.46631797751,32750.0,32825.81,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 05:00:00+00:00,33056.49697059754,32975.0,33170.71,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 06:00:00+00:00,34454.459320972266,34450.0,34945.58,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 07:00:00+00:00,36120.34003302139,36275.0,36669.54,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 08:00:00+00:00,37911.00776433649,38075.0,39077.545,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 09:00:00+00:00,39719.65624890807,39862.5,40841.355,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 10:00:00+00:00,42321.70079954135,42487.5,43197.455,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 11:00:00+00:00,42212.56212727752,42275.0,42585.5475,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 12:00:00+00:00,42209.29627264188,42212.5,43534.4275,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 13:00:00+00:00,41504.194035331864,41425.0,42198.1325,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 14:00:00+00:00,40816.92930314644,40687.5,41073.355,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-09-06 15:00:00+00:00,41410.49117339649,41312.5,41646.97,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,DE,load,ridge_3mo_context,Ridge with covariates,Hum+tso_forecast,2208,2026-09-05 16:00:00+00:00,47439.87179926274,48964.12532125,48518.12141,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,DE,load,ridge_3mo_context,Ridge with covariates,Hum+tso_forecast,2208,2026-09-05 17:00:00+00:00,46718.60379645793,48729.84358975,47473.79169333333,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
2026-09-05,2026-09-05 21:28:23+00:00,online,DE,load,ridge_3mo_context,Ridge with covariates,Hum+tso_forecast,2208,2026-09-05 18:00:00+00:00,45907.867122083975,47388.746133,47147.022495,2026-06-05 16:00:00+00:00,2026-09-05 15:00:00+00:00
