source,run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,actual_mw,tso_forecast_mw,context_start,context_end
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 09:00:00+00:00,50653.318996999995,52392.312945,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 10:00:00+00:00,51663.48564425,54219.4810725,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 11:00:00+00:00,51328.776632,53442.1470675,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 12:00:00+00:00,49820.4849905,50079.43298,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 13:00:00+00:00,48598.668693,48584.9249925,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 14:00:00+00:00,48319.4577295,49491.48745,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 15:00:00+00:00,49431.97989375,51805.7989525,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 16:00:00+00:00,51075.93856325,54517.340945,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 17:00:00+00:00,51729.0918795,54898.4511075,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 18:00:00+00:00,11272.88,10083.4125,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 19:00:00+00:00,10715.1175,9689.955,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 20:00:00+00:00,10064.705,9300.1675,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 21:00:00+00:00,9818.69,9268.0825,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 22:00:00+00:00,9614.95,9197.3925,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 23:00:00+00:00,9172.5025,8786.94,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 00:00:00+00:00,8735.1525,8534.4225,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 01:00:00+00:00,8465.9325,8254.555,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 02:00:00+00:00,8395.085,8005.8325,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 03:00:00+00:00,8455.9675,7879.077499999999,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 04:00:00+00:00,8795.215,7962.2275,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 05:00:00+00:00,9723.31,8217.0175,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 06:00:00+00:00,10760.945,8427.24,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 07:00:00+00:00,11405.0275,8870.8575,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 08:00:00+00:00,11719.645,9397.9675,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 09:00:00+00:00,11653.045,9999.9425,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 10:00:00+00:00,11815.9725,10363.27,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 11:00:00+00:00,11682.3025,10554.005,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 12:00:00+00:00,11611.6125,10354.805,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 13:00:00+00:00,11172.195,9857.82,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 14:00:00+00:00,10885.0075,9485.72,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 15:00:00+00:00,11086.365,9474.8625,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 16:00:00+00:00,11582.0525,9888.0325,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 17:00:00+00:00,11607.305,9845.0275,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 18:00:00+00:00,64888.855,65397.7575,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 19:00:00+00:00,61475.465,62570.9075,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 20:00:00+00:00,58168.0375,60473.465,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 21:00:00+00:00,58358.0025,61765.76,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 22:00:00+00:00,57694.4425,62626.0975,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-24 23:00:00+00:00,55805.3525,62019.0275,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 00:00:00+00:00,54281.0225,60941.4275,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 01:00:00+00:00,52580.3525,59489.7875,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 02:00:00+00:00,50607.725,56902.18,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 03:00:00+00:00,50148.31,55304.0375,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 04:00:00+00:00,52267.1175,55393.685,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 05:00:00+00:00,57173.8725,56286.9125,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 06:00:00+00:00,61499.755000000005,57040.43,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 07:00:00+00:00,63278.2825,58105.645,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 08:00:00+00:00,62991.725,60008.4925,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
historical_mock_realized,2025-12-24,2025-12-24 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 09:00:00+00:00,61930.8825,62264.6825,,2025-09-23 18:00:00+00:00,2025-12-24 17:00:00+00:00
