run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 16:00:00+00:00,9593.295,9593.295,9987.07,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 17:00:00+00:00,9391.0425,9391.0425,9710.825,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 18:00:00+00:00,9196.0525,9196.0525,9302.255,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 19:00:00+00:00,9052.7775,9052.7775,9434.545,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 20:00:00+00:00,8960.425,8960.425,9253.58,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 21:00:00+00:00,8441.455,8441.455,8777.505000000001,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 22:00:00+00:00,7967.01,7967.01,8106.8125,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-12 23:00:00+00:00,7617.43,7617.43,7843.5825,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 00:00:00+00:00,7460.9225,7460.9225,7624.1375,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 01:00:00+00:00,7428.1575,7428.1575,7515.2725,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 02:00:00+00:00,7431.705,7431.705,7514.165,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 03:00:00+00:00,7667.6975,7667.6975,7783.88,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 04:00:00+00:00,8263.85,8263.85,8219.1925,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 05:00:00+00:00,8949.465,8949.465,8911.6875,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 06:00:00+00:00,9570.855,9570.855,9640.82,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 07:00:00+00:00,10085.98,10085.98,10158.015,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 08:00:00+00:00,10423.3175,10423.3175,10596.01,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 09:00:00+00:00,10630.095,10630.095,11094.08,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 10:00:00+00:00,10612.7325,10612.7325,11329.4,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 11:00:00+00:00,10532.8475,10532.8475,11568.7325,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 12:00:00+00:00,10179.0025,10179.0025,11344.275,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 13:00:00+00:00,10004.065,10004.065,10909.4775,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 14:00:00+00:00,9911.1375,9911.1375,10582.9925,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-13 15:00:00+00:00,9860.015,9860.015,10418.3225,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 16:00:00+00:00,9379.3425,9593.295,9987.07,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 17:00:00+00:00,9307.2975,9391.0425,9710.825,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 18:00:00+00:00,8826.532500000001,9196.0525,9302.255,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 19:00:00+00:00,8502.6375,9052.7775,9434.545,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 20:00:00+00:00,8294.9725,8960.425,9253.58,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 21:00:00+00:00,7815.27,8441.455,8777.505000000001,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 22:00:00+00:00,7392.21,7967.01,8106.8125,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-12 23:00:00+00:00,7310.7825,7617.43,7843.5825,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 00:00:00+00:00,6973.9125,7460.9225,7624.1375,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 01:00:00+00:00,7056.8175,7428.1575,7515.2725,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 02:00:00+00:00,7083.2325,7431.705,7514.165,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 03:00:00+00:00,7345.885,7667.6975,7783.88,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 04:00:00+00:00,7610.695,8263.85,8219.1925,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 05:00:00+00:00,8161.405,8949.465,8911.6875,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 06:00:00+00:00,8721.3025,9570.855,9640.82,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
2026-08-12,2026-08-12 17:33:33+00:00,online,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-13 07:00:00+00:00,9373.09,10085.98,10158.015,2026-05-12 16:00:00+00:00,2026-08-12 15:00:00+00:00
