source,run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,actual_mw,tso_forecast_mw,context_start,context_end
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 03:00:00+00:00,45772.40190975,44641.433545,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 04:00:00+00:00,50289.512235500006,47531.5693875,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 05:00:00+00:00,58144.83853,51819.8877525,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 06:00:00+00:00,63978.18847575,56381.5280875,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 07:00:00+00:00,67082.73811199999,60298.8364875,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 08:00:00+00:00,68230.16307425,61911.8607925,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 09:00:00+00:00,68483.51473425,61844.92013,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 10:00:00+00:00,68732.3572075,62079.20078,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 11:00:00+00:00,67895.7366985,62160.0817775,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 12:00:00+00:00,66811.56266875,61969.3653025,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 13:00:00+00:00,65666.92687775,61437.5409675,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 14:00:00+00:00,65231.90563225,61583.799685,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 15:00:00+00:00,66169.94112575,63113.10944,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 16:00:00+00:00,67550.40737624999,64507.8186075,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 17:00:00+00:00,67672.71174875,64125.7498075,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 18:00:00+00:00,10147.1525,9755.8625,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 19:00:00+00:00,9717.4825,9463.415,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 20:00:00+00:00,9329.415,9157.72,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 21:00:00+00:00,9117.8825,9001.3475,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 22:00:00+00:00,9028.9125,8686.98,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 23:00:00+00:00,8478.52,8163.35,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 00:00:00+00:00,8083.5525,7826.1725,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 01:00:00+00:00,7869.07,7525.27,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 02:00:00+00:00,7838.2775,7529.4925,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 03:00:00+00:00,7982.695,7540.785,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 04:00:00+00:00,8503.5425,7821.9575,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 05:00:00+00:00,9603.845,8593.3975,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 06:00:00+00:00,10709.05,9420.3075,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 07:00:00+00:00,11625.7775,10318.19,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 08:00:00+00:00,11998.4,10792.65,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 09:00:00+00:00,12160.795,11108.39,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 10:00:00+00:00,12245.925,11160.45,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 11:00:00+00:00,12193.205,10769.8,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 12:00:00+00:00,11850.9625,10521.3925,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 13:00:00+00:00,11621.12,10352.525,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 14:00:00+00:00,11222.4225,10262.435,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 15:00:00+00:00,11319.0475,10309.705,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 16:00:00+00:00,11650.645,10879.71,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 17:00:00+00:00,11809.8825,10946.4625,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 18:00:00+00:00,60622.22,56494.265,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 19:00:00+00:00,58418.8875,54625.994999999995,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 20:00:00+00:00,56413.307499999995,52540.5475,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 21:00:00+00:00,56778.71,53059.2375,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 22:00:00+00:00,56514.8375,52824.5975,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-21 23:00:00+00:00,54797.29,50913.035,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 00:00:00+00:00,52982.7175,49237.4975,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 01:00:00+00:00,51697.815,47759.5525,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 02:00:00+00:00,49883.8675,45930.2425,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 03:00:00+00:00,49755.3275,45754.75,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 04:00:00+00:00,52402.57,47861.3075,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 05:00:00+00:00,57560.4975,51843.4325,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 06:00:00+00:00,62669.925,56000.11,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 07:00:00+00:00,65364.355,59532.6075,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 08:00:00+00:00,65453.822499999995,61461.11,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
historical_mock_realized,2025-12-21,2025-12-21 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 09:00:00+00:00,64805.83,62502.84,,2025-09-20 18:00:00+00:00,2025-12-21 17:00:00+00:00
