run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 16:00:00+00:00,10284.2575,10284.2575,10409.575,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 17:00:00+00:00,10027.535,10027.535,9993.8975,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 18:00:00+00:00,9688.365,9688.365,9922.295,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 19:00:00+00:00,9485.3825,9485.3825,9897.92,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 20:00:00+00:00,9293.205,9293.205,9145.825,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 21:00:00+00:00,8927.287499999999,8927.287499999999,8838.453333333333,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 22:00:00+00:00,8483.185,8483.185,8122.875,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-27 23:00:00+00:00,8185.2875,8185.2875,8035.723333333334,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 00:00:00+00:00,8079.4775,8079.4775,7840.84,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 01:00:00+00:00,7897.3825,7897.3825,7857.353333333333,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
2026-08-27,2026-08-31 05:46:16+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-28 02:00:00+00:00,7887.78,7887.78,7996.889999999999,2026-05-27 16:00:00+00:00,2026-08-27 15:00:00+00:00
