run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 16:00:00+00:00,9937.22,9937.22,10505.88,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 17:00:00+00:00,9650.3175,9650.3175,9900.783333333333,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 18:00:00+00:00,9376.5025,9376.5025,9937.2175,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 19:00:00+00:00,9193.36,9193.36,9322.83,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 20:00:00+00:00,8806.7225,8806.7225,8772.52,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 21:00:00+00:00,8437.7475,8437.7475,8375.75,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 22:00:00+00:00,8089.0175,8089.0175,7992.26,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-08 23:00:00+00:00,7759.592500000001,7759.592500000001,7688.823333333334,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 00:00:00+00:00,7546.3725,7546.3725,7461.895,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 01:00:00+00:00,7441.9575,7441.9575,7342.150000000001,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 02:00:00+00:00,7364.1225,7364.1225,7521.969999999999,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 03:00:00+00:00,7682.56,7682.56,7677.555,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 04:00:00+00:00,8486.9025,8486.9025,8459.765,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 05:00:00+00:00,9325.4325,9325.4325,9329.853333333333,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 06:00:00+00:00,10123.3175,10123.3175,9997.065,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 07:00:00+00:00,10621.9925,10621.9925,10346.15,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 08:00:00+00:00,10901.5075,10901.5075,10608.52,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
2026-09-08,2026-09-10 19:16:05+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-09 09:00:00+00:00,11220.0525,11220.0525,10657.7775,2026-06-08 16:00:00+00:00,2026-09-08 15:00:00+00:00
