run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 16:00:00+00:00,8598.34,8598.34,8522.1075,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 17:00:00+00:00,8610.795,8610.795,8528.6875,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 18:00:00+00:00,8763.3625,8763.3625,8325.619999999999,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 19:00:00+00:00,8763.43,8763.43,8376.2825,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 20:00:00+00:00,8654.807499999999,8654.807499999999,8058.455,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 21:00:00+00:00,8253.157500000001,8253.157500000001,7763.4575,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 22:00:00+00:00,7640.035,7640.035,7397.565,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-23 23:00:00+00:00,7443.8875,7443.8875,7233.0,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 00:00:00+00:00,7400.7525,7400.7525,7164.1625,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 01:00:00+00:00,7344.5725,7344.5725,7045.785,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 02:00:00+00:00,7378.8575,7378.8575,6982.97,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 03:00:00+00:00,7619.389999999999,7619.389999999999,7401.8025,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 04:00:00+00:00,8242.2725,8242.2725,7943.315,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 05:00:00+00:00,9012.825,9012.825,8630.89,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 06:00:00+00:00,9824.075,9824.075,9625.48,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 07:00:00+00:00,10455.8475,10455.8475,10237.705,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 08:00:00+00:00,10652.9575,10652.9575,10521.92,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 09:00:00+00:00,10967.7175,10967.7175,10642.12,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 10:00:00+00:00,11095.78,11095.78,10461.0475,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 11:00:00+00:00,11252.61,11252.61,10418.49,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 12:00:00+00:00,11099.1875,11099.1875,10409.525,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 13:00:00+00:00,10705.8575,10705.8575,10300.545,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 14:00:00+00:00,10150.87,10150.87,9782.5475,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
2026-08-23,2026-08-23 16:55:37+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-24 15:00:00+00:00,10051.865,10051.865,9738.5425,2026-05-23 16:00:00+00:00,2026-08-23 15:00:00+00:00
