run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 16:00:00+00:00,10043.665,10043.665,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 17:00:00+00:00,9776.5,9776.5,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 18:00:00+00:00,9586.92,9586.92,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 19:00:00+00:00,9173.46,9173.46,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 20:00:00+00:00,8902.557499999999,8902.557499999999,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 21:00:00+00:00,8592.82,8592.82,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 22:00:00+00:00,7915.57,7915.57,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-22 23:00:00+00:00,7626.5375,7626.5375,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 00:00:00+00:00,7465.1325,7465.1325,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 01:00:00+00:00,7332.805,7332.805,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 02:00:00+00:00,7453.97,7453.97,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 03:00:00+00:00,7660.34,7660.34,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 04:00:00+00:00,8327.345,8327.345,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
2026-09-22,2026-09-22 19:52:39+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-09-23 05:00:00+00:00,9139.75,9139.75,,2026-06-22 15:00:00+00:00,2026-09-22 15:00:00+00:00
