run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end,source
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 06:00:00+00:00,9279.515,9279.515,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 07:00:00+00:00,9718.895,9718.895,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 08:00:00+00:00,9967.07,9967.07,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 09:00:00+00:00,10156.785,10156.785,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 10:00:00+00:00,10157.005,10157.005,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 11:00:00+00:00,10137.81,10137.81,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 12:00:00+00:00,9931.65,9931.65,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 13:00:00+00:00,9755.8825,9755.8825,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 14:00:00+00:00,9459.8925,9459.8925,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 15:00:00+00:00,9279.125,9279.125,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 16:00:00+00:00,9114.05,9114.05,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 17:00:00+00:00,9000.4875,9000.4875,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-06 18:00:00+00:00,8931.5875,9134.5425,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-06 19:00:00+00:00,8796.8575,8967.215,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-06 20:00:00+00:00,8754.23,8878.157500000001,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-06 21:00:00+00:00,8281.782500000001,8444.7625,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-06 22:00:00+00:00,7769.61,7844.71,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-06 23:00:00+00:00,7563.515,7530.435,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 00:00:00+00:00,7320.43,7224.4975,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 01:00:00+00:00,7258.975,7159.8925,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 02:00:00+00:00,7201.280000000001,7197.2,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 03:00:00+00:00,7402.3875,7462.62,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 04:00:00+00:00,7802.61,8022.205,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 05:00:00+00:00,8309.035,8673.067500000001,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 06:00:00+00:00,8791.9025,9279.515,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 07:00:00+00:00,9226.645,9718.895,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 08:00:00+00:00,9558.905,9967.07,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 09:00:00+00:00,9908.6625,10156.785,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 10:00:00+00:00,9879.9325,10157.005,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 11:00:00+00:00,9782.8375,10137.81,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 12:00:00+00:00,9594.225,9931.65,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 13:00:00+00:00,9498.4925,9755.8825,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 14:00:00+00:00,9103.775,9459.8925,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 15:00:00+00:00,8826.8375,9279.125,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 16:00:00+00:00,8844.3675,9114.05,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2026-08-07 17:00:00+00:00,8972.285,9000.4875,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-06 18:00:00+00:00,8904.992660801636,9134.5425,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-06 19:00:00+00:00,8709.71102507842,8967.215,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-06 20:00:00+00:00,8562.699657859317,8878.157500000001,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-06 21:00:00+00:00,8101.517366208612,8444.7625,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-06 22:00:00+00:00,7470.08151530045,7844.71,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-06 23:00:00+00:00,7150.114427408233,7530.435,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 00:00:00+00:00,6935.2076797129175,7224.4975,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 01:00:00+00:00,6845.656187772356,7159.8925,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 02:00:00+00:00,6883.58165484669,7197.2,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 03:00:00+00:00,7094.962345500562,7462.62,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 04:00:00+00:00,7615.969862396992,8022.205,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 05:00:00+00:00,8264.680963560924,8673.067500000001,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 06:00:00+00:00,8905.950547793553,9279.515,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 07:00:00+00:00,9420.014550995587,9718.895,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 08:00:00+00:00,9719.5518156373,9967.07,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 09:00:00+00:00,9931.789196884563,10156.785,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 10:00:00+00:00,9964.15967557841,10157.005,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 11:00:00+00:00,9959.686985549532,10137.81,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 12:00:00+00:00,9765.900262573148,9931.65,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 13:00:00+00:00,9603.514437381264,9755.8825,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 14:00:00+00:00,9317.344468277966,9459.8925,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 15:00:00+00:00,9124.071255647268,9279.125,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 16:00:00+00:00,8951.42054282534,9114.05,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-08-07 17:00:00+00:00,8827.170445136504,9000.4875,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-06 18:00:00+00:00,8543.455078125,9134.5425,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-06 19:00:00+00:00,8365.173828125,8967.215,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-06 20:00:00+00:00,8230.7373046875,8878.157500000001,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-06 21:00:00+00:00,7905.591796875,8444.7625,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-06 22:00:00+00:00,7489.888671875,7844.71,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-06 23:00:00+00:00,7231.1103515625,7530.435,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 00:00:00+00:00,7062.9248046875,7224.4975,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 01:00:00+00:00,6978.07373046875,7159.8925,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 02:00:00+00:00,7004.20166015625,7197.2,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 03:00:00+00:00,7181.845703125,7462.62,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 04:00:00+00:00,7581.8515625,8022.205,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 05:00:00+00:00,8133.4072265625,8673.067500000001,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 06:00:00+00:00,8667.703125,9279.515,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 07:00:00+00:00,9125.166015625,9718.895,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 08:00:00+00:00,9438.4287109375,9967.07,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 09:00:00+00:00,9633.6455078125,10156.785,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 10:00:00+00:00,9809.421875,10157.005,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 11:00:00+00:00,9822.6787109375,10137.81,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 12:00:00+00:00,9718.59375,9931.65,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 13:00:00+00:00,9523.1875,9755.8825,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 14:00:00+00:00,9239.6669921875,9459.8925,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 15:00:00+00:00,9005.98828125,9279.125,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 16:00:00+00:00,8849.85546875,9114.05,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-08-07 17:00:00+00:00,8688.841796875,9000.4875,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-06 18:00:00+00:00,355.9565,355.9565,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-06 19:00:00+00:00,15.59675,15.59675,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-06 20:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-06 21:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-06 22:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-06 23:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 00:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 01:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 02:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 03:00:00+00:00,0.0,0.0,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 04:00:00+00:00,80.72275,80.72275,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 05:00:00+00:00,570.008249,570.008249,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 06:00:00+00:00,1790.783253,1790.783253,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 07:00:00+00:00,3292.013747,3292.013747,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 08:00:00+00:00,4958.274498,4958.274498,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 09:00:00+00:00,5873.560748,5873.560748,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 10:00:00+00:00,6058.555743,6058.555743,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
2026-08-06,2026-08-10 08:10:24+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-08-07 11:00:00+00:00,5863.801252,5863.801252,,2026-05-06 18:00:00+00:00,2026-08-06 17:00:00+00:00,online
