source,run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,actual_mw,tso_forecast_mw,context_start,context_end
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 11:00:00+00:00,10408.09,11205.5175,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 12:00:00+00:00,10273.3275,11126.375,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 13:00:00+00:00,10070.015,11076.0525,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 14:00:00+00:00,10044.115,10933.285,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 15:00:00+00:00,10216.97,11149.68,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 16:00:00+00:00,10669.69,11378.0825,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 17:00:00+00:00,10650.8325,11306.2225,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 18:00:00+00:00,63612.5,62995.3575,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 19:00:00+00:00,60087.5,59806.3125,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 20:00:00+00:00,56475.0,57210.4475,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 21:00:00+00:00,55600.0,57513.0025,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 22:00:00+00:00,56800.0,57089.7775,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 23:00:00+00:00,55337.5,54981.11,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 00:00:00+00:00,53525.0,53142.9375,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 01:00:00+00:00,52462.5,51507.055,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 02:00:00+00:00,50262.5,49594.71,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 03:00:00+00:00,49750.0,49269.4225,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 04:00:00+00:00,51687.5,51170.26,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 05:00:00+00:00,56400.0,55084.5625,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 06:00:00+00:00,62125.0,59157.83,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 07:00:00+00:00,64625.0,62284.4,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 08:00:00+00:00,64887.5,64304.8725,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 09:00:00+00:00,65125.0,65421.9575,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 10:00:00+00:00,65637.5,66500.5925,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 11:00:00+00:00,66537.5,66963.75,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 12:00:00+00:00,65775.0,65442.6525,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 13:00:00+00:00,63762.5,64803.4125,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 14:00:00+00:00,61862.5,63632.6425,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 15:00:00+00:00,61025.0,62663.2925,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 16:00:00+00:00,62787.5,63903.255000000005,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 17:00:00+00:00,65062.5,65308.46,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 18:00:00+00:00,65996.31868525,62479.63701,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 19:00:00+00:00,62958.9559955,59475.1974325,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 20:00:00+00:00,59520.1082105,56801.49325,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 21:00:00+00:00,56183.378838,54011.2074225,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 22:00:00+00:00,52158.7095595,49917.9371575,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-22 23:00:00+00:00,48755.72039725,46263.7340075,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 00:00:00+00:00,47213.870518,44694.2920725,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 01:00:00+00:00,46524.00032525,44190.161217500005,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 02:00:00+00:00,46598.409283,43845.0234175,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 03:00:00+00:00,47739.1238855,44871.0926975,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 04:00:00+00:00,50990.829753,46940.6789025,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 05:00:00+00:00,56770.267290749995,51048.06011,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 06:00:00+00:00,61689.36378925,55709.936405,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 07:00:00+00:00,64794.08720475,59631.1500625,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 08:00:00+00:00,66084.50861875,61958.586845,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 09:00:00+00:00,66678.5405955,62152.8818875,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 10:00:00+00:00,66978.79819025,63083.033395,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 11:00:00+00:00,66605.33676925,63990.6604825,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 12:00:00+00:00,65422.265287,63298.24943,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 13:00:00+00:00,64354.49912125,62613.9243625,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 14:00:00+00:00,64002.816012,62536.857385,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 15:00:00+00:00,64928.006955,63464.41523,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 16:00:00+00:00,65694.97058975,65272.9167175,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-23 17:00:00+00:00,65688.07148525,64456.12498,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 18:00:00+00:00,11403.3125,10554.1675,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 19:00:00+00:00,10765.6275,9934.2375,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 20:00:00+00:00,10205.645,9631.0025,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 21:00:00+00:00,9896.15,9478.6375,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 22:00:00+00:00,9489.0,9263.6625,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 23:00:00+00:00,8995.995,8993.79,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 00:00:00+00:00,8632.8025,8568.7575,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 01:00:00+00:00,8234.5675,8357.785,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 02:00:00+00:00,8136.3875,8136.9175,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 03:00:00+00:00,8226.529999999999,8142.3625,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 04:00:00+00:00,8586.385,8411.7125,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 05:00:00+00:00,9765.3175,9120.5075,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 06:00:00+00:00,10703.12,9847.055,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 07:00:00+00:00,11464.9075,10770.47,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 08:00:00+00:00,11857.8925,11172.01,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 09:00:00+00:00,11829.505,11229.3925,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 10:00:00+00:00,11791.505,11271.875,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 11:00:00+00:00,11728.8075,11205.5175,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 12:00:00+00:00,11571.2175,11126.375,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 13:00:00+00:00,11295.185,11076.0525,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 14:00:00+00:00,11235.7625,10933.285,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 15:00:00+00:00,11285.2125,11149.68,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 16:00:00+00:00,11608.98,11378.0825,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 17:00:00+00:00,11570.9275,11306.2225,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 18:00:00+00:00,64622.2625,62995.3575,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 19:00:00+00:00,61169.7725,59806.3125,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 20:00:00+00:00,57722.0375,57210.4475,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 21:00:00+00:00,57474.535,57513.0025,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 22:00:00+00:00,56710.405,57089.7775,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-22 23:00:00+00:00,54298.1175,54981.11,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 00:00:00+00:00,52375.7925,53142.9375,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 01:00:00+00:00,50904.505,51507.055,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 02:00:00+00:00,49032.6175,49594.71,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 03:00:00+00:00,48366.095,49269.4225,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 04:00:00+00:00,50924.45,51170.26,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 05:00:00+00:00,55980.24,55084.5625,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 06:00:00+00:00,61149.525,59157.83,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 07:00:00+00:00,63162.2375,62284.4,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 08:00:00+00:00,62990.58,64304.8725,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
historical_mock_realized,2025-12-22,2025-12-22 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-23 09:00:00+00:00,62809.4725,65421.9575,,2025-09-21 18:00:00+00:00,2025-12-22 17:00:00+00:00
