run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end,source
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-30 22:00:00+00:00,8111.358014702949,8197.9675,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-30 23:00:00+00:00,7785.114576192987,7901.2325,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 00:00:00+00:00,7610.261345637764,7613.145,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 01:00:00+00:00,7482.263432022913,7497.32,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 02:00:00+00:00,7451.86930653466,7461.02,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 03:00:00+00:00,7541.747675491019,7562.8525,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 04:00:00+00:00,7986.778016954083,8020.3225,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 05:00:00+00:00,8557.856343170028,8601.105,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 06:00:00+00:00,9079.445925919632,9116.185,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 07:00:00+00:00,9545.287642037976,9563.2825,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 08:00:00+00:00,9883.298172785577,9880.585,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 09:00:00+00:00,10196.797248669283,10218.4775,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 10:00:00+00:00,10202.325795239149,10199.5725,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 11:00:00+00:00,9745.520913113964,9749.67,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 12:00:00+00:00,9680.917764681844,9644.015,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 13:00:00+00:00,9776.617731290487,9756.12,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 14:00:00+00:00,9550.02184831451,9498.005,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 15:00:00+00:00,9445.153595967186,9423.73,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 16:00:00+00:00,9301.028566389708,9288.665,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,ridge_3mo_context,Ridge with covariates,Temp+tso_forecast,2208,2026-07-31 17:00:00+00:00,9192.680979542358,9194.8075,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-30 18:00:00+00:00,8851.5400390625,9117.605,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-30 19:00:00+00:00,8670.6025390625,8927.2275,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-30 20:00:00+00:00,8593.224609375,8954.415,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-30 21:00:00+00:00,8300.107421875,8618.2,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-30 22:00:00+00:00,7860.86962890625,8197.9675,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-30 23:00:00+00:00,7540.576171875,7901.2325,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 00:00:00+00:00,7338.7333984375,7613.145,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 01:00:00+00:00,7247.96435546875,7497.32,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 02:00:00+00:00,7274.1943359375,7461.02,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 03:00:00+00:00,7449.86962890625,7562.8525,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 04:00:00+00:00,7849.0986328125,8020.3225,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 05:00:00+00:00,8382.8486328125,8601.105,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 06:00:00+00:00,8859.6962890625,9116.185,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 07:00:00+00:00,9246.591796875,9563.2825,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 08:00:00+00:00,9527.341796875,9880.585,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 09:00:00+00:00,9826.3388671875,10218.4775,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 10:00:00+00:00,9882.333984375,10199.5725,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 11:00:00+00:00,9800.251953125,9749.67,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 12:00:00+00:00,9671.9365234375,9644.015,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 13:00:00+00:00,9513.5595703125,9756.12,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 14:00:00+00:00,9220.333984375,9498.005,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 15:00:00+00:00,9058.22265625,9423.73,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 16:00:00+00:00,8984.0908203125,9288.665,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,load,chronos2_online,Chronos2 with covariates,Solar+tso_forecast,2208,2026-07-31 17:00:00+00:00,8866.556640625,9194.8075,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-30 18:00:00+00:00,435.932,435.932,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-30 19:00:00+00:00,39.72175,39.72175,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-30 20:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-30 21:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-30 22:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-30 23:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 00:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 01:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 02:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 03:00:00+00:00,0.0,0.0,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 04:00:00+00:00,112.23225,112.23225,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 05:00:00+00:00,727.755751,727.755751,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 06:00:00+00:00,1548.147248,1548.147248,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 07:00:00+00:00,2418.667502,2418.667502,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 08:00:00+00:00,3541.316502,3541.316502,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 09:00:00+00:00,4590.55874,4590.55874,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 10:00:00+00:00,5244.4935,5244.4935,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
2026-07-30,2026-08-10 08:08:53+00:00,BE,solar,tso_reference,TSO forecast,tso_forecast,2208,2026-07-31 11:00:00+00:00,5623.333245,5623.333245,,2026-04-29 18:00:00+00:00,2026-07-30 17:00:00+00:00,online
