run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 16:00:00+00:00,10083.5775,10083.5775,9979.1,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 17:00:00+00:00,9797.985,9797.985,9730.9475,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 18:00:00+00:00,9575.43,9575.43,9306.005,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 19:00:00+00:00,9400.345,9400.345,9424.0225,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 20:00:00+00:00,9362.815,9362.815,9251.9125,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 21:00:00+00:00,8917.65,8917.65,8838.175000000001,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 22:00:00+00:00,8114.87,8114.87,8286.9,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-25 23:00:00+00:00,7794.63,7794.63,7890.84,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-26 00:00:00+00:00,7746.1125,7746.1125,7623.21,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
2026-08-25,2026-08-25 17:08:50+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-26 01:00:00+00:00,7639.925,7639.925,7516.370000000001,2026-05-25 16:00:00+00:00,2026-08-25 15:00:00+00:00
