source,run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,actual_mw,tso_forecast_mw,context_start,context_end
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 05:00:00+00:00,9933.835,9592.93,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 06:00:00+00:00,10983.105,10501.0425,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 07:00:00+00:00,11479.885,11181.82,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 08:00:00+00:00,11604.03,11439.5475,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 09:00:00+00:00,11644.21,11443.8875,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 10:00:00+00:00,11700.725,11498.4125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 11:00:00+00:00,11551.6475,11250.0125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 12:00:00+00:00,11437.955,11205.545,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 13:00:00+00:00,11267.03,10919.8325,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 14:00:00+00:00,11212.715,10767.9775,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 15:00:00+00:00,11433.185,10907.295,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 16:00:00+00:00,11733.565,11127.6125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 17:00:00+00:00,11590.4475,11064.61,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 18:00:00+00:00,62962.5,62295.5025,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 19:00:00+00:00,59525.0,58784.8675,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 20:00:00+00:00,56200.0,55638.6525,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 21:00:00+00:00,55612.5,55679.075,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 22:00:00+00:00,56137.5,54971.565,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 23:00:00+00:00,52823.125,52545.18,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 00:00:00+00:00,50991.625,50846.275,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 01:00:00+00:00,49791.25,48872.4575,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 02:00:00+00:00,47560.75,46639.81,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 03:00:00+00:00,46920.75,45977.7575,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 04:00:00+00:00,48971.375,47976.7725,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 05:00:00+00:00,53257.25,52704.4125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 06:00:00+00:00,58503.25,57539.985,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 07:00:00+00:00,61438.125,59706.68,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 08:00:00+00:00,61770.125,60414.675,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 09:00:00+00:00,61750.125,60697.1375,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 10:00:00+00:00,62351.125,60918.0325,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 11:00:00+00:00,62988.875,61020.95,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 12:00:00+00:00,62321.125,59451.18,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 13:00:00+00:00,60726.25,58291.805,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 14:00:00+00:00,59288.0,57009.0375,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 15:00:00+00:00,58544.625,56090.785,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 16:00:00+00:00,60501.5,58520.1725,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 17:00:00+00:00,62498.5,60603.13,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 18:00:00+00:00,65401.5377275,67066.8538,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 19:00:00+00:00,61816.20149175,64072.2886025,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 20:00:00+00:00,58478.3986505,60875.6765325,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 21:00:00+00:00,55172.8809985,57790.2193775,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 22:00:00+00:00,51662.81434825,54085.701055,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-18 23:00:00+00:00,48890.10079025,51169.801745,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 00:00:00+00:00,47145.806377,49541.2291375,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 01:00:00+00:00,46521.62650775,48781.24344,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 02:00:00+00:00,46694.54685875,48866.6177575,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 03:00:00+00:00,48110.27026,50065.6181175,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 04:00:00+00:00,51460.953431,53225.4829025,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 05:00:00+00:00,57630.0151065,59292.5359425,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 06:00:00+00:00,63646.08955825,63758.12985,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 07:00:00+00:00,67093.06932925,67060.3687325,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 08:00:00+00:00,67659.63920175,66560.72045,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 09:00:00+00:00,68135.35115,65840.1475675,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 10:00:00+00:00,68343.51916375,65298.9241075,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 11:00:00+00:00,67723.1340935,65108.0188075,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 12:00:00+00:00,66223.15830175,63303.16952,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 13:00:00+00:00,64579.284858,62270.56799,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 14:00:00+00:00,63627.260909,62648.3321175,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 15:00:00+00:00,64538.1889455,64369.3967225,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 16:00:00+00:00,65750.941802,65211.9411125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-19 17:00:00+00:00,65552.286321,64205.67969,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 18:00:00+00:00,11309.3075,11147.5525,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 19:00:00+00:00,10681.885,10703.815,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 20:00:00+00:00,9983.9325,10221.7075,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 21:00:00+00:00,9754.235,9895.165,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 22:00:00+00:00,9473.5775,9614.25,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 23:00:00+00:00,9161.115,9046.01,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 00:00:00+00:00,8702.365,8637.39,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 01:00:00+00:00,8298.7375,8334.345000000001,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 02:00:00+00:00,8213.98,8249.9725,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 03:00:00+00:00,8375.057499999999,8290.3075,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 04:00:00+00:00,8772.362500000001,8561.0975,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 05:00:00+00:00,9623.585,9592.93,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 06:00:00+00:00,10671.0075,10501.0425,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 07:00:00+00:00,11362.335,11181.82,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 08:00:00+00:00,11699.645,11439.5475,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 09:00:00+00:00,11819.2725,11443.8875,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 10:00:00+00:00,11817.45,11498.4125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 11:00:00+00:00,11638.61,11250.0125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 12:00:00+00:00,11423.495,11205.545,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 13:00:00+00:00,11172.595,10919.8325,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 14:00:00+00:00,11072.3825,10767.9775,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 15:00:00+00:00,11253.34,10907.295,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 16:00:00+00:00,11504.54,11127.6125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 17:00:00+00:00,11496.115,11064.61,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 18:00:00+00:00,63344.905,62295.5025,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 19:00:00+00:00,60033.2,58784.8675,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 20:00:00+00:00,56865.2375,55638.6525,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 21:00:00+00:00,56838.825,55679.075,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 22:00:00+00:00,56062.2875,54971.565,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-18 23:00:00+00:00,53699.11,52545.18,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 00:00:00+00:00,51601.9,50846.275,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 01:00:00+00:00,49983.18,48872.4575,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 02:00:00+00:00,48234.105,46639.81,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 03:00:00+00:00,47856.695,45977.7575,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 04:00:00+00:00,50059.9575,47976.7725,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 05:00:00+00:00,54605.1275,52704.4125,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 06:00:00+00:00,59597.8975,57539.985,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 07:00:00+00:00,61715.435,59706.68,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 08:00:00+00:00,61656.47,60414.675,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
historical_mock_realized,2025-12-18,2025-12-18 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-19 09:00:00+00:00,61409.25,60697.1375,,2025-09-17 18:00:00+00:00,2025-12-18 17:00:00+00:00
