source,run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,actual_mw,tso_forecast_mw,context_start,context_end
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 11:00:00+00:00,10615.75,11501.2475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 12:00:00+00:00,10506.05,11255.9525,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 13:00:00+00:00,10287.0525,10902.06,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 14:00:00+00:00,10177.645,10605.0125,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 15:00:00+00:00,10320.3675,10512.475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 16:00:00+00:00,10686.2025,10934.5775,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 17:00:00+00:00,10599.3675,10909.03,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 18:00:00+00:00,65500.0,64074.8775,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 19:00:00+00:00,64725.0,62986.82,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 20:00:00+00:00,63362.5,61616.695,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 21:00:00+00:00,63575.0,62671.475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 22:00:00+00:00,64012.5,62622.2825,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 23:00:00+00:00,63425.0,61365.735,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 00:00:00+00:00,61625.0,59793.2275,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 01:00:00+00:00,60325.0,58394.0225,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 02:00:00+00:00,58525.0,56499.795,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 03:00:00+00:00,57562.5,55992.4775,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 04:00:00+00:00,58187.5,57839.8625,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 05:00:00+00:00,60425.0,60645.9875,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 06:00:00+00:00,62900.0,63281.6725,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 07:00:00+00:00,64662.5,65762.5075,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 08:00:00+00:00,65750.0,67781.26000000001,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 09:00:00+00:00,66500.0,68932.75,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 10:00:00+00:00,66312.5,69261.935,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 11:00:00+00:00,66762.5,69961.1175,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 12:00:00+00:00,65525.0,67476.5875,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 13:00:00+00:00,62212.5,65457.57,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 14:00:00+00:00,60187.5,63811.5825,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 15:00:00+00:00,59325.0,63682.2725,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 16:00:00+00:00,61587.5,66723.92749999999,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 17:00:00+00:00,64475.0,69562.80500000001,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 18:00:00+00:00,51184.25495,53819.92276,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 19:00:00+00:00,49513.456741,51985.433005,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 20:00:00+00:00,47922.678059,50566.1555725,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 21:00:00+00:00,46305.520711,49822.75355,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 22:00:00+00:00,43834.2886515,47781.1809275,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-25 23:00:00+00:00,42620.6359135,45744.8426875,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 00:00:00+00:00,41216.22337825,44190.2682,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 01:00:00+00:00,40569.803422,43151.08094,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 02:00:00+00:00,40235.437722,42504.02457,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 03:00:00+00:00,40506.159542,42801.0599375,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 04:00:00+00:00,41352.907337,43710.563795,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 05:00:00+00:00,42611.40930175,43530.8363825,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 06:00:00+00:00,44812.97158675,45028.7698725,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 07:00:00+00:00,47708.04843225,47886.7755475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 08:00:00+00:00,50346.4721235,50789.41927,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 09:00:00+00:00,51849.307733,52090.7384975,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 10:00:00+00:00,52982.90230875,53934.902705,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 11:00:00+00:00,52782.4328915,52814.341905,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 12:00:00+00:00,51359.9471685,50523.5018825,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 13:00:00+00:00,50302.408412749995,49000.2633075,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 14:00:00+00:00,49984.44673,49665.222145,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 15:00:00+00:00,50981.0379785,51290.5043525,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 16:00:00+00:00,52464.50752875,53519.0214625,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,DE,load,tso_reference,TSO forecast,tso_forecast,2208,2025-12-26 17:00:00+00:00,52939.003108,54060.3018175,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 18:00:00+00:00,11147.5525,9701.805,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 19:00:00+00:00,10703.815,9471.365,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 20:00:00+00:00,10221.7075,9211.98,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 21:00:00+00:00,9895.165,9158.835,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 22:00:00+00:00,9614.25,9046.88,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 23:00:00+00:00,9046.01,8818.11,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 00:00:00+00:00,8637.39,8535.4125,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 01:00:00+00:00,8334.345000000001,8292.945,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 02:00:00+00:00,8249.9725,8101.2,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 03:00:00+00:00,8290.3075,8093.8,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 04:00:00+00:00,8561.0975,8349.5475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 05:00:00+00:00,9592.93,8888.19,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 06:00:00+00:00,10501.0425,9427.0525,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 07:00:00+00:00,11181.82,10037.7075,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 08:00:00+00:00,11439.5475,10678.7975,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 09:00:00+00:00,11443.8875,11088.23,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 10:00:00+00:00,11498.4125,11455.47,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 11:00:00+00:00,11250.0125,11501.2475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 12:00:00+00:00,11205.545,11255.9525,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 13:00:00+00:00,10919.8325,10902.06,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 14:00:00+00:00,10767.9775,10605.0125,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 15:00:00+00:00,10907.295,10512.475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 16:00:00+00:00,11127.6125,10934.5775,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,BE,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 17:00:00+00:00,11064.61,10909.03,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 18:00:00+00:00,62295.5025,64074.8775,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 19:00:00+00:00,58784.8675,62986.82,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 20:00:00+00:00,55638.6525,61616.695,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 21:00:00+00:00,55679.075,62671.475,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 22:00:00+00:00,54971.565,62622.2825,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-25 23:00:00+00:00,52545.18,61365.735,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 00:00:00+00:00,50846.275,59793.2275,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 01:00:00+00:00,48872.4575,58394.0225,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 02:00:00+00:00,46639.81,56499.795,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 03:00:00+00:00,45977.7575,55992.4775,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 04:00:00+00:00,47976.7725,57839.8625,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 05:00:00+00:00,52704.4125,60645.9875,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 06:00:00+00:00,57539.985,63281.6725,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 07:00:00+00:00,59706.68,65762.5075,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 08:00:00+00:00,60414.675,67781.26000000001,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
historical_mock_realized,2025-12-25,2025-12-25 18:00:00+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2025-12-26 09:00:00+00:00,60697.1375,68932.75,,2025-09-24 18:00:00+00:00,2025-12-25 17:00:00+00:00
